ADDRESS,COL01,COL03,COL04,COL05,COL06,COL07,COL08,TAX
"013084109","02",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,
"013084114","05",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5392000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"013084115","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8000000000000000e+06,
"013084117","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+04,
"013084119","01",6.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014011002","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014011006","03",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014011007","03",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014012001","02",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7900000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014012002","01",0.0000000000000000e+00,1.0000000000000000e+06,0.0000000000000000e+00,1.7900000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+06,
"014012005","01",0.0000000000000000e+00,1.0000000000000000e+06,0.0000000000000000e+00,9.6000000000000000e+05,0.0000000000000000e+00,3.0000000000000000e+06,
"014012006","01",6.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014013005","01",7.1500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014013009","01",7.1500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014013010","01",0.0000000000000000e+00,4.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,
"014014001","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.4400000000000000e+05,0.0000000000000000e+00,8.5000000000000000e+05,
"014021011","01",0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,9.0500000000000000e+05,0.0000000000000000e+00,6.0000000000000000e+05,
"014021012","01",0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,9.0500000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014021013","01",0.0000000000000000e+00,4.0000000000000000e+06,0.0000000000000000e+00,6.8800000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014021017","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+06,
"014021018","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.2000000000000000e+06,0.0000000000000000e+00,9.0000000000000000e+05,
"014021019","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,
"014021021","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7200000000000000e+05,0.0000000000000000e+00,8.0000000000000000e+05,
"014021028","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0800000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014021030","01",5.7000000000000000e+06,1.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014021032","01",0.0000000000000000e+00,9.6000000000000000e+05,0.0000000000000000e+00,6.8800000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014021036","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7600000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014021037","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7600000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014021043","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0100000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014021046","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,1.5000000000000000e+06,
"014021048","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014021049","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4000000000000000e+05,0.0000000000000000e+00,2.0000000000000000e+06,
"014021050","01",1.1300000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014022011","07",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5600000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014022013","01",0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014022019","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014022026","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.2000000000000000e+05,0.0000000000000000e+00,2.4000000000000000e+06,
"014022027","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000000e+06,0.0000000000000000e+00,3.0000000000000000e+06,
"014022030","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014022033","01",8.5200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014022036","01",0.0000000000000000e+00,1.9000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014022037","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7600000000000000e+06,0.0000000000000000e+00,2.5000000000000000e+06,
"014022040","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7600000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+06,
"014022048","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,5.0000000000000000e+05,
"014022050","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0400000000000000e+05,0.0000000000000000e+00,9.2000000000000000e+06,
"014023017","02",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+05,0.0000000000000000e+00,4.0000000000000000e+06,
"014023018","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+06,
"014023023","01",5.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014023024","01",6.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014023025","01",7.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014023027","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2000000000000000e+05,0.0000000000000000e+00,1.6000000000000000e+06,
"014023033","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3600000000000000e+05,0.0000000000000000e+00,1.8000000000000000e+06,
"014023034","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3600000000000000e+05,0.0000000000000000e+00,9.0000000000000000e+05,
"014023037","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014023039","01",7.1500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014023043","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06,
"014023044","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+05,0.0000000000000000e+00,1.0000000000000000e+06,
"014023046","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,0.0000000000000000e+00,1.0000000000000000e+06,
"014023047","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014023049","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.9500000000000000e+05,0.0000000000000000e+00,1.0000000000000000e+06,
"014024006","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014024007","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014024008","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014024010","06",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.4400000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014024011","01",0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,6.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014024016","01",0.0000000000000000e+00,5.6000000000000000e+05,0.0000000000000000e+00,1.0250000000000000e+06,0.0000000000000000e+00,2.5000000000000000e+06,
"014024017","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5200000000000000e+05,0.0000000000000000e+00,1.2000000000000000e+06,
"014024018","01",0.0000000000000000e+00,1.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014024019","03",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6800000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014024020","01",0.0000000000000000e+00,1.4000000000000000e+06,0.0000000000000000e+00,1.0250000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014024022","01",8.8876710000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014024023","01",8.8876710000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014024028","01",6.0200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014024032","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014024034","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014024044","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014031054","03",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014031064","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014031065","01",5.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014032054","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014032057","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,
"014032059","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3500000000000000e+05,0.0000000000000000e+00,2.4000000000000000e+06,
"014032060","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4000000000000000e+06,
"014033052","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014033056","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+06,
"014033057","07",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.3600000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014033058","01",6.3483290000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014033059","01",9.1000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014033061","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8000000000000000e+05,0.0000000000000000e+00,1.4000000000000000e+06,
"014033062","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000000e+06,0.0000000000000000e+00,1.0000000000000000e+06,
"014033065","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8400000000000000e+06,0.0000000000000000e+00,6.0000000000000000e+05,
"014034046","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014034050","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014034057","01",0.0000000000000000e+00,3.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014034058","01",0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014034061","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,1.3000000000000000e+06,
"014034064","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0400000000000000e+06,0.0000000000000000e+00,1.2000000000000000e+06,
"014034065","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014041073","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000000e+06,0.0000000000000000e+00,1.2000000000000000e+06,
"014041076","01",0.0000000000000000e+00,6.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014041078","01",0.0000000000000000e+00,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014041079","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8800000000000000e+05,0.0000000000000000e+00,1.2000000000000000e+06,
"014041082","01",5.6200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014041084","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3862100000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014041086","01",1.0500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014041093","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06,
"014041094","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8000000000000000e+05,0.0000000000000000e+00,1.0000000000000000e+06,
"014041096","01",5.8500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014042066","05",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014042067","01",0.0000000000000000e+00,3.5000000000000000e+06,0.0000000000000000e+00,5.8600000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014042073","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6800000000000000e+06,0.0000000000000000e+00,1.5000000000000000e+06,
"014042083","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014042087","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1200000000000000e+05,0.0000000000000000e+00,5.0000000000000000e+06,
"014042094","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014043066","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014043067","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014043069","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014043072","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2800000000000000e+05,0.0000000000000000e+00,5.0000000000000000e+05,
"014043080","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014043081","01",0.0000000000000000e+00,3.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014043084","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2800000000000000e+05,0.0000000000000000e+00,6.0000000000000000e+05,
"014043086","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8800000000000000e+06,0.0000000000000000e+00,7.0000000000000000e+05,
"014043090","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8800000000000000e+06,0.0000000000000000e+00,1.8000000000000000e+06,
"014044070","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014044071","05",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4600000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014044074","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7500000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+06,
"014044075","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.6000000000000000e+05,0.0000000000000000e+00,6.0000000000000000e+05,
"014044079","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014044083","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000000e+06,0.0000000000000000e+00,1.6000000000000000e+06,
"014044086","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,1.0000000000000000e+06,
"014044090","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014044091","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5200000000000000e+05,0.0000000000000000e+00,9.0000000000000000e+05,
"014044095","01",0.0000000000000000e+00,3.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"014051105","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,1.0000000000000000e+06,
"014051108","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014051109","04",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8800000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014051110","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8800000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"014052096","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.5000000000000000e+05,0.0000000000000000e+00,1.5500000000000000e+06,
"014052098","01",0.0000000000000000e+00,0.0000000000000000e+00,2.3000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+06,
"014052099","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014052101","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7900000000000000e+06,0.0000000000000000e+00,1.2000000000000000e+06,
"014052105","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014052106","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.7900000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014052107","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,
"014053098","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+06,
"014053101","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2800000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+06,
"014053108","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.8000000000000000e+05,0.0000000000000000e+00,2.0000000000000000e+06,
"014053110","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2800000000000000e+05,0.0000000000000000e+00,1.2000000000000000e+06,
"014054098","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"014054100","01",0.0000000000000000e+00,0.0000000000000000e+00,1.3200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06,
"015011002","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0800000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"015011005","01",0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"015011007","08",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"015011009","05",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"015011010","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"015011014","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"015012002","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5000000000000000e+05,0.0000000000000000e+00,2.0000000000000000e+06,
"015012009","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"015013006","01",0.0000000000000000e+00,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"015013007","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.6000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"015013009","01",0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,9.6000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"015014001","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2700000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"015014002","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8000000000000000e+06,
"015014003","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8000000000000000e+05,0.0000000000000000e+00,1.2000000000000000e+06,
"015014004","01",0.0000000000000000e+00,8.0000000000000000e+05,0.0000000000000000e+00,1.3500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"015014009","03",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"015021016","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3000000000000000e+06,0.0000000000000000e+00,
"015021017","01",1.0100000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
"015021018","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,
"015021019","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+05,
"015021023","06",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"015021024","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,
"015021025","01",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,
"015021026","01",0.0000000000000000e+00,1.6500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,
